268282812447195146,200,,,0,{'110373943822540800': 0},
243007148353781761,200,,,0,{'110373943822540800': 0},
123878008414011392,200,,,0,{'110373943822540800': 0},
232194215315111938,200,,,0,{'110373943822540800': 0},
95262763479212032,200,,,0,{'110373943822540800': 0},
261523746718875648,200,,,0,{'110373943822540800': 0},
242715378596315136,200,,,7,{'110373943822540800': 0},
169236337063493632,200,,,0,{'110373943822540800': 0},
103992512561041408,200,,,0,{'110373943822540800': 0},
269355794133286912,200,,,0,{'110373943822540800': 0},
241935181139673088,200,,,0,{'110373943822540800': 0},
114752886138732544,200,,,0,{'110373943822540800': 0},
292738922981621770,200,,,0,{'110373943822540800': 0},
339103434026254357,200,,,0,{'110373943822540800': 0},
108162440658706432,200,,,0,{'110373943822540800': 0},
279662969812549632,200,,,0,{'110373943822540800': 0},
161951254749118464,200,,,0,{'110373943822540800': 0},
310271160791072768,200,,,0,{'110373943822540800': 0},
236828747569823744,200,,,0,{'110373943822540800': 0},
284567736980340736,200,,,0,{'110373943822540800': 0},
295306592050741248,200,,,0,{'110373943822540800': 0},
346815903687507981,200,,,0,{'110373943822540800': 0},
336651825509826563,200,,,0,{'110373943822540800': 0},
224988705776074752,200,,,0,{'110373943822540800': 0},
307188327659077632,200,,,0,{'110373943822540800': 0},
213829133371703297,200,,,0,{'110373943822540800': 0},
254612427356766209,200,,,0,{'110373943822540800': 0},
175799817723838464,200,,,0,{'110373943822540800': 0},
200078463741198338,200,,,0,{'110373943822540800': 0},
330313681466425355,200,,,0,{'110373943822540800': 0},
208667243951685643,200,,,0,{'110373943822540800': 0},
157000140685705216,200,,,0,{'110373943822540800': 0},
341307967917916161,200,,,0,{'110373943822540800': 0},
276475779091660811,200,,,0,{'110373943822540800': 0},
137571659925291008,200,,,0,{'110373943822540800': 0},
194162120391262210,200,,,0,{'110373943822540800': 0},
224611011938877442,200,,,0,{'110373943822540800': 0},
138674302592483328,200,,,0,{'110373943822540800': 0},
296801515388141568,200,,,0,{'110373943822540800': 0},
305319719597113346,200,,,0,{'110373943822540800': 0},
279312833005486081,200,,,0,{'110373943822540800': 0},
255020022202761217,200,,,0,{'110373943822540800': 0},
257215353275416577,200,,,0,{'110373943822540800': 0},
156041060127080448,200,,,0,{'110373943822540800': 0},
287358981519704064,200,,,0,{'110373943822540800': 0},
305352757345517570,200,,,0,{'110373943822540800': 0},
297903760347496448,200,,,0,{'110373943822540800': 0},
322404625460494346,200,,,0,{'110373943822540800': 0},
173174195650428928,200,,,0,{'110373943822540800': 0},
178563690671374336,200,,,0,{'110373943822540800': 0},
219634113987084288,200,,,0,{'110373943822540800': 0},
161781236002455553,200,,,0,{'110373943822540800': 0},
243097282222882816,200,,,0,{'110373943822540800': 0},
200743106256044032,200,,,0,{'110373943822540800': 0},
95496272705753088,200,,,0,{'110373943822540800': 0},
321545790537465857,200,,,0,{'110373943822540800': 0},
260712036902764545,200,,,0,{'110373943822540800': 0},
234603550527848458,200,,,0,{'110373943822540800': 0},
320726522526957570,200,,,0,{'110373943822540800': 0},
252154198542647296,200,,,0,{'110373943822540800': 0},
157557086950129664,200,,,0,{'110373943822540800': 0},
265936718836924417,200,,,0,{'110373943822540800': 0},
157994911772180481,200,,,0,{'110373943822540800': 0},
148753200885792768,200,,,0,{'110373943822540800': 0},
211598818758754304,200,,,0,{'110373943822540800': 0},
264704778423107584,200,,,0,{'110373943822540800': 0},
188393470077960192,200,,,0,{'110373943822540800': 0},
215571870370627584,200,,,0,{'110373943822540800': 0},
260855936816644096,200,,,0,{'110373943822540800': 0},
272045105635000322,200,,,0,{'110373943822540800': 0},
249874124988612608,200,,,0,{'110373943822540800': 0},
203934487900323841,200,,,0,{'110373943822540800': 0},
227366944611893249,200,,,0,{'110373943822540800': 0},
133201362585387008,200,,,0,{'110373943822540800': 0},
122173111654285315,200,,,0,{'110373943822540800': 0},
316361190223773696,200,,,0,{'110373943822540800': 0},
197445831857668097,200,,,0,{'110373943822540800': 0},
212417064072249349,200,,,0,{'110373943822540800': 0},
258056924006842369,200,,,0,{'110373943822540800': 0},
298769337827852288,200,,,0,{'110373943822540800': 0},
147860563123372034,200,,,0,{'110373943822540800': 0},
319463848908423168,200,,,0,{'110373943822540800': 0},
314906523098939403,200,,,0,{'110373943822540800': 0},
236588044457738243,200,,,0,{'110373943822540800': 0},
341952295728316431,200,,,0,{'110373943822540800': 0},
208301474776743936,200,,,0,{'110373943822540800': 0},
202760407411064833,200,,,0,{'110373943822540800': 0},
300512877125828610,200,,,0,{'110373943822540800': 0},
286958782918033408,200,,,0,{'110373943822540800': 0},
211754595620225034,200,,,0,{'110373943822540800': 0},
283962248517386241,200,,,0,{'110373943822540800': 0},
290937530872758272,200,,,0,{'110373943822540800': 0},
176380651606507520,200,,,0,{'110373943822540800': 0},
194823269679890432,200,,,0,{'110373943822540800': 0},
161216045993033728,200,,,0,{'110373943822540800': 0},
268673394650644481,200,,,0,{'110373943822540800': 0},
220171690657841152,200,,,0,{'110373943822540800': 0},
294682963629572096,200,,,0,{'110373943822540800': 0},
169144349995565056,200,,,0,{'110373943822540800': 0},
267288549018042368,200,,,0,{'110373943822540800': 0},
223594201227460608,200,,,0,{'110373943822540800': 0},
308327227026702337,200,,,0,{'110373943822540800': 0},
217965804610781185,200,,,0,{'110373943822540800': 0},
327987373348749313,200,,,0,{'110373943822540800': 0},
300066192364929025,200,,,0,{'110373943822540800': 0},
253380427354603521,200,,,0,{'110373943822540800': 0},
175074758143115264,200,,,0,{'110373943822540800': 0},
89640756712583168,200,,,0,{'110373943822540800': 0},
133327870780112897,200,,,0,{'110373943822540800': 0},
137639884276891648,200,,,0,{'110373943822540800': 0},
277712564765458432,200,,,0,{'110373943822540800': 0},
303633333710094336,200,,,34,{'110373943822540800': 0},
267736368212344833,200,,,0,{'110373943822540800': 0},
194775640803639296,200,,,0,{'110373943822540800': 0},
283608294054952962,200,,,0,{'110373943822540800': 0},
344314027557781504,200,,,0,{'110373943822540800': 0},
212990768871112705,200,,,0,{'110373943822540800': 0},
214313321015279616,200,,,0,{'110373943822540800': 0},
247184360044756992,200,,,0,{'110373943822540800': 0},
264421408711376896,200,,,0,{'110373943822540800': 0},
78561083698188288,200,,,0,{'110373943822540800': 0},
200961829386715136,200,,,0,{'110373943822540800': 0},
146794394685538304,200,,,0,{'110373943822540800': 0},
239410080196460554,200,,,0,{'110373943822540800': 0},
170384975831498752,200,,,0,{'110373943822540800': 0},
202517030988021769,200,,,0,{'110373943822540800': 0},
232436378929987586,200,,,0,{'110373943822540800': 0},
219900675704881152,200,,,0,{'110373943822540800': 0},
240913826441199618,200,,,0,{'110373943822540800': 0},
268482679433986059,200,,,0,{'110373943822540800': 0},
120362734079574019,200,,,0,{'110373943822540800': 0},
231507921723326465,200,,,0,{'110373943822540800': 0},
256638964100759552,200,,,0,{'110373943822540800': 0},
209608652724764672,200,,,0,{'110373943822540800': 0},
277138045374038017,200,,,0,{'110373943822540800': 0},
282520187226292224,200,,,0,{'110373943822540800': 0},
49231347520110592,200,,,0,{'110373943822540800': 0},
88592408928870400,200,,,0,{'110373943822540800': 0},
236756208537567232,200,,,0,{'110373943822540800': 0},
151373416887222272,200,,,0,{'110373943822540800': 0},
229500926153588736,200,,,0,{'110373943822540800': 0},
332615614768218116,200,,,0,{'110373943822540800': 0},
146608723513704448,200,,,0,{'110373943822540800': 0},
248353488155705345,200,,,124,{'110373943822540800': 0},
301030665732751370,200,,,0,{'110373943822540800': 0},
113820621925908482,200,,,0,{'110373943822540800': 0},
240681757727260674,200,,,4,{'110373943822540800': 0},
128948605263413248,200,,,17,{'110373943822540800': 0},
123291215046115328,200,,,0,{'110373943822540800': 0},
274358681540231169,200,,,0,{'110373943822540800': 0},
328518601088958468,200,,,0,{'110373943822540800': 0},
230800994135572480,200,,,0,{'110373943822540800': 0},
272393911014522880,200,,,0,{'110373943822540800': 0},
190104093614800896,200,,,0,{'110373943822540800': 0},
290051168766525441,200,,,0,{'110373943822540800': 0},
334060142880489475,200,,,0,{'110373943822540800': 0},
254940813644136448,200,,,0,{'110373943822540800': 0},
117072306936741893,200,,,0,{'110373943822540800': 0},
284224982286991361,200,,,0,{'110373943822540800': 0},
131285184451444736,200,,,4,{'110373943822540800': 0},
150951455631736832,200,,,0,{'110373943822540800': 0},
179243336933179392,200,,,0,{'110373943822540800': 0},
82951220313985024,200,,,0,{'110373943822540800': 0},
154235955073515520,200,,,0,{'110373943822540800': 0},
304446842157006851,200,,,0,{'110373943822540800': 0},
230721707848105984,200,,,0,{'110373943822540800': 0},
136966846799675392,200,,,0,{'110373943822540800': 0},
133638519364124672,200,,,0,{'110373943822540800': 0},
323546560912687105,200,,,0,{'110373943822540800': 0},
177087625209970688,200,,,0,{'110373943822540800': 0},
288715787823349770,200,,,0,{'110373943822540800': 0},
266241471059853312,200,,,5,{'110373943822540800': 0},
200387400617164800,200,,,0,{'110373943822540800': 0},
259447504834134017,200,,,0,{'110373943822540800': 0},
294736049505173505,200,,,0,{'110373943822540800': 0},
270850980243963905,200,,,0,{'110373943822540800': 0},
217045163929894912,200,,,0,{'110373943822540800': 0},
271378734030913547,200,,,0,{'110373943822540800': 0},
286100532177797122,200,,,0,{'110373943822540800': 0},
250968860591652864,200,,,0,{'110373943822540800': 0},
230476407011147778,200,,,0,{'110373943822540800': 0},
212660729940017154,200,,,0,{'110373943822540800': 0},
104333137462435840,200,,,0,{'110373943822540800': 0},
199152575642075138,200,,,0,{'110373943822540800': 0},
311938190703591425,200,,,0,{'110373943822540800': 0},
308877489210392576,200,,,0,{'110373943822540800': 0},
161471952005890048,200,,,0,{'110373943822540800': 0},
341177276034973706,200,,,0,{'110373943822540800': 0},
280808624673128450,200,,,0,{'110373943822540800': 0},
269428635146911744,200,,,0,{'110373943822540800': 0},
216216836214095872,200,,,0,{'110373943822540800': 0},
263377817125912576,200,,,0,{'110373943822540800': 0},
312520690278334466,200,,,0,{'110373943822540800': 0},
324849168575234058,200,,,0,{'110373943822540800': 0},
242412033532887040,200,,,0,{'110373943822540800': 0},
305319483583627264,200,,,0,{'110373943822540800': 0},
138935088615391232,200,,,0,{'110373943822540800': 0},
308386340221747201,200,,,0,{'110373943822540800': 0},
279692147362365450,200,,,0,{'110373943822540800': 0},
321404709384486913,200,,,0,{'110373943822540800': 0},
241272807168671745,200,,,0,{'110373943822540800': 0},
325827542164439040,200,,,0,{'110373943822540800': 0},
245973530531987456,200,,,0,{'110373943822540800': 0},
263572554734632960,200,,,0,{'110373943822540800': 0},
330486076101623830,200,,,0,{'110373943822540800': 0},
98356371275124736,200,,,0,{'110373943822540800': 0},
275284227539599360,200,,,0,{'110373943822540800': 0},
299257853540040705,200,,,0,{'110373943822540800': 0},
262693734783647746,200,,,0,{'110373943822540800': 0},
307373207973789707,200,,,0,{'110373943822540800': 0},
187052792588795904,200,,,0,{'110373943822540800': 0},
280235460087775242,200,,,0,{'110373943822540800': 0},
296301793988837387,200,,,0,{'110373943822540800': 0},
330573697645543427,200,,,0,{'110373943822540800': 0},
320925132199559168,200,,,0,{'110373943822540800': 0},
269880997317705728,200,,,0,{'110373943822540800': 0},
165961303511269376,200,,,0,{'110373943822540800': 0},
197428374132490241,200,,,0,{'110373943822540800': 0},
268054073394069514,200,,,0,{'110373943822540800': 0},
217429836182978564,200,,,0,{'110373943822540800': 0},
194895757822787584,200,,,0,{'110373943822540800': 0},
266435276308480020,200,,,0,{'110373943822540800': 0},
211195396612030465,200,,,0,{'110373943822540800': 0},
308722022152798208,200,,,0,{'110373943822540800': 0},
229059412499628044,200,,,0,{'110373943822540800': 0},
306534965460336641,200,,,0,{'110373943822540800': 0},
272267583468732416,200,,,0,{'110373943822540800': 0},
196159884650217472,200,,,0,{'110373943822540800': 0},
239093841594941441,200,,,0,{'110373943822540800': 0},
324469046869229579,200,,,0,{'110373943822540800': 0},
258402512669769729,200,,,0,{'110373943822540800': 0},
302384214567813130,200,,,0,{'110373943822540800': 0},
250809741402570753,200,,,0,{'110373943822540800': 0},
309064193095499778,200,,,0,{'110373943822540800': 0},
288555019559632897,200,,,0,{'110373943822540800': 0},
258178920422047748,200,,,0,{'110373943822540800': 0},
266216383652560896,200,,,0,{'110373943822540800': 0},
215092733226909697,200,,,0,{'110373943822540800': 0},
332898197607415809,200,,,0,{'110373943822540800': 0},
304274765294731264,200,,,0,{'110373943822540800': 0},
305026594462892032,200,,,0,{'110373943822540800': 0},
219661934444675072,200,,,0,{'110373943822540800': 0},
265625576155512835,200,,,0,{'110373943822540800': 0},
222005168147922944,200,,,0,{'110373943822540800': 0},
271598135397187594,200,,,0,{'110373943822540800': 0},
250163380298448896,200,,,0,{'110373943822540800': 0},
288560076648742913,200,,,0,{'110373943822540800': 0},
154709257651093504,200,,,0,{'110373943822540800': 0},
272536533507244033,200,,,0,{'110373943822540800': 0},
219442572211257346,200,,,0,{'110373943822540800': 0},
255247420739289099,200,,,0,{'110373943822540800': 0},
312991711817367552,200,,,0,{'110373943822540800': 0},
215285753922584576,200,,,0,{'110373943822540800': 0},
210107695607447552,200,,,0,{'110373943822540800': 0},
195105874396577792,200,,,0,{'110373943822540800': 0},
335633623850156035,200,,,0,{'110373943822540800': 0},
191179717385256960,200,,,0,{'110373943822540800': 0},
326447695000764417,200,,,0,{'110373943822540800': 0},
141845853475307521,200,,,0,{'110373943822540800': 0},
280236566272540674,200,,,0,{'110373943822540800': 0},
280081793749745664,200,,,0,{'110373943822540800': 0},
290172140102221824,200,,,0,{'110373943822540800': 0},
302722503833550849,200,,,0,{'110373943822540800': 0},
167361410655977472,200,,,0,{'110373943822540800': 0},
320403843156541450,200,,,0,{'110373943822540800': 0},
142725285706596352,200,,,0,{'110373943822540800': 0},
315067249654366208,200,,,0,{'110373943822540800': 0},
173755388519383040,200,,,0,{'110373943822540800': 0},
212538503161053184,200,,,0,{'110373943822540800': 0},
129080662857613314,200,,,0,{'110373943822540800': 0},
311077154916007936,200,,,0,{'110373943822540800': 0},
333563223846420482,200,,,0,{'110373943822540800': 0},
193666364785819648,200,,,0,{'110373943822540800': 0},
77860846759321600,200,,,0,{'110373943822540800': 0},
272520612445159434,200,,,0,{'110373943822540800': 0},
339089119261229067,200,,,0,{'110373943822540800': 0},
140152762611531776,200,,,0,{'110373943822540800': 0},
326566766199177218,200,,,0,{'110373943822540800': 0},
325921077119287300,200,,,0,{'110373943822540800': 0},
223675599460368385,200,,,0,{'110373943822540800': 0},
257750321030365184,200,,,0,{'110373943822540800': 0},
148628180381597696,200,,,0,{'110373943822540800': 0},
328025278259527681,200,,,8,{'110373943822540800': 0},
296044494812479498,200,,,0,{'110373943822540800': 0},
321043675155005440,200,,,0,{'110373943822540800': 0},
213641724793323520,200,,,0,{'110373943822540800': 0},
285483694939045888,200,,,0,{'110373943822540800': 0},
311408088672632833,200,,,0,{'110373943822540800': 0},
298791042986147841,200,,,0,{'110373943822540800': 0},
345049789227991040,200,,,0,{'110373943822540800': 0},
227101796793843713,200,,,0,{'110373943822540800': 0},
240620496503177217,200,,,0,{'110373943822540800': 0},
155991335411777537,200,,,0,{'110373943822540800': 0},
329730769150935051,200,,,0,{'110373943822540800': 0},
168143064517443584,200,,,0,{'110373943822540800': 0},
280459629169999872,200,,,0,{'110373943822540800': 0},
223128775418707968,200,,,0,{'110373943822540800': 0},
142482744943837184,200,,,0,{'110373943822540800': 0},
274197983069995019,200,,,0,{'110373943822540800': 0},
268471084788088842,200,,,0,{'110373943822540800': 0},
178697534498275338,200,,,0,{'110373943822540800': 0},
213459390257168394,200,,,0,{'110373943822540800': 0},
232210526678155264,200,,,0,{'110373943822540800': 0},
247056267682512898,200,,,0,{'110373943822540800': 0},
235772488888352771,200,,,0,{'110373943822540800': 0},
217387663836053505,200,,,0,{'110373943822540800': 0},
177341780696498177,200,,,0,{'110373943822540800': 0},
163788638801494016,200,,,0,{'110373943822540800': 0},
319533215453020181,200,,,2,{'110373943822540800': 0},
284439556483448832,200,,,0,{'110373943822540800': 0},
243347723779178496,200,,,0,{'110373943822540800': 0},
330457445979914242,200,,,0,{'110373943822540800': 0},
127098472129101824,200,,,0,{'110373943822540800': 0},
337400032326320130,200,,,0,{'110373943822540800': 0},
136618007341301760,200,,,0,{'110373943822540800': 0},
216562009980928000,200,,,0,{'110373943822540800': 0},
205778715479638016,200,,,0,{'110373943822540800': 0},
320286709063614467,200,,,0,{'110373943822540800': 0},
186284169624682496,200,,,0,{'110373943822540800': 0},
114502036996882438,200,,,0,{'110373943822540800': 0},
119642702202535940,200,,,0,{'110373943822540800': 0},
275300340822179841,200,,,0,{'110373943822540800': 0},
323766803438501888,200,,,0,{'110373943822540800': 0},
117673914460536838,200,,,0,{'110373943822540800': 0},
262343252185710592,200,,,0,{'110373943822540800': 0},
157160261436833792,200,,,0,{'110373943822540800': 0},
264850692131389440,200,,,3,{'110373943822540800': 0},
313493651802161153,200,,,21,{'110373943822540800': 0},
282156088009293828,200,,,0,{'110373943822540800': 0},
180310478239563776,200,,,0,{'110373943822540800': 0},
137020384682704897,200,,,0,{'110373943822540800': 0},
276762291721207808,200,,,0,{'110373943822540800': 0},
323856766309761025,200,,,0,{'110373943822540800': 0},
221646099729874944,200,,,0,{'110373943822540800': 0},
166949406967463936,200,,,0,{'110373943822540800': 0},
155640748241321984,200,,,0,{'110373943822540800': 0},
332891609337167873,200,,,0,{'110373943822540800': 0},
293067387882700822,200,,,0,{'110373943822540800': 0},
318008029809344513,200,,,0,{'110373943822540800': 0},
320422799564996608,200,,,0,{'110373943822540800': 0},
223724247573463040,200,,,0,{'110373943822540800': 0},
204753426133811200,200,,,0,{'110373943822540800': 0},
237947304693334016,200,,,0,{'110373943822540800': 0},
214068199807778819,200,,,0,{'110373943822540800': 0},
164359351870554113,200,,,0,{'110373943822540800': 0},
148818907921121281,200,,,0,{'110373943822540800': 0},
158041585634902017,200,,,0,{'110373943822540800': 0},
228924098275835907,200,,,0,{'110373943822540800': 0},
178053789872291840,200,,,0,{'110373943822540800': 0},
327504381899571200,200,,,0,{'110373943822540800': 0},
275109095600816128,200,,,0,{'110373943822540800': 0},
175972566278733824,200,,,0,{'110373943822540800': 0},
242478348901548032,200,,,0,{'110373943822540800': 0},
266936157491691520,200,,,0,{'110373943822540800': 0},
320580541164421122,200,,,0,{'110373943822540800': 0},
338612653364740097,200,,,0,{'110373943822540800': 0},
322492614572113921,200,,,0,{'110373943822540800': 0},
189783700878262272,200,,,0,{'110373943822540800': 0},
197537130598236160,200,,,0,{'110373943822540800': 0},
254911871650365440,200,,,0,{'110373943822540800': 0},
282834279157727232,200,,,0,{'110373943822540800': 0},
183661113966067713,200,,,0,{'110373943822540800': 0},
96603906427068416,200,,,0,{'110373943822540800': 0},
330809767410794500,200,,,0,{'110373943822540800': 0},
298090774833266689,200,,,0,{'110373943822540800': 0},
236937155195174912,200,,,0,{'110373943822540800': 0},
206383738144292864,200,,,0,{'110373943822540800': 0},
287892204951699456,200,,,0,{'110373943822540800': 0},
188435340715884544,200,,,0,{'110373943822540800': 0},
190851033277136897,200,,,0,{'110373943822540800': 0},
259795237960941571,200,,,0,{'110373943822540800': 0},
275299102965760001,200,,,0,{'110373943822540800': 0},
319460681495609345,200,,,0,{'110373943822540800': 0},
292954551756128256,200,,,0,{'110373943822540800': 0},
298090497636040705,200,,,0,{'110373943822540800': 0},
277816722143182849,200,,,0,{'110373943822540800': 0},
268264417588674561,200,,,0,{'110373943822540800': 0},
100239926288748544,200,,,0,{'110373943822540800': 0},
330774412112691200,200,,,0,{'110373943822540800': 0},
303515166153113600,200,,,0,{'110373943822540800': 0},
303220832329531404,200,,,0,{'110373943822540800': 0},
230363791580200960,200,,,0,{'110373943822540800': 0},
323497765336514581,200,,,0,{'110373943822540800': 0},
95528944672964608,200,,,0,{'110373943822540800': 0},
270612345246580736,200,,,0,{'110373943822540800': 0},
202086443185733632,200,,,0,{'110373943822540800': 0},
259695938279309315,200,,,1016,{'110373943822540800': 0},
212877925601640450,200,,,0,{'110373943822540800': 0},
181404923647361028,200,,,0,{'110373943822540800': 0},
266748057477971979,200,,,0,{'110373943822540800': 0},
263281144085086209,200,,,0,{'110373943822540800': 0},
270489924552097793,200,,,0,{'110373943822540800': 0},
336958990942601226,200,,,0,{'110373943822540800': 0},
275270978454683648,200,,,0,{'110373943822540800': 0},
285403360184762369,200,,,0,{'110373943822540800': 0},
301701626740080641,200,,,0,{'110373943822540800': 0},
197174505217458176,200,,,0,{'110373943822540800': 0},
322026763985223691,200,,,0,{'110373943822540800': 0},
234095773501882369,200,,,0,{'110373943822540800': 0},
118889444869799936,200,,,0,{'110373943822540800': 0},
265078742043459594,200,,,0,{'110373943822540800': 0},
132296513840742400,200,,,0,{'110373943822540800': 0},
304342183694172160,200,,,0,{'110373943822540800': 0},
105628457119051776,200,,,0,{'110373943822540800': 0},
189883769451315200,200,,,0,{'110373943822540800': 0},
183180985817366529,200,,,0,{'110373943822540800': 0},
336365912783323138,200,,,0,{'110373943822540800': 0},
287965742413119488,200,,,0,{'110373943822540800': 0},
160784839220527104,200,,,0,{'110373943822540800': 0},
233936734403035136,200,,,0,{'110373943822540800': 0},
261926347859951616,200,,,0,{'110373943822540800': 0},
154253189414125569,200,,,0,{'110373943822540800': 0},
154218243177840640,200,,,0,{'110373943822540800': 0},
170603878767788032,200,,,0,{'110373943822540800': 0},
169300637543170048,200,,,0,{'110373943822540800': 0},
236723770704920576,200,,,0,{'110373943822540800': 0},
341324238075985934,200,,,0,{'110373943822540800': 0},
254286473497542656,200,,,0,{'110373943822540800': 0},
305107935606996992,200,,,0,{'110373943822540800': 0},
334867538250956800,200,,,0,{'110373943822540800': 0},
324705980095135745,200,,,5,{'110373943822540800': 0},
319503910895222784,200,,,0,{'110373943822540800': 0},
285438650794377217,200,,,0,{'110373943822540800': 0},
292832059632910347,200,,,0,{'110373943822540800': 0},
337897317904678912,200,,,0,{'110373943822540800': 0},
316960446433460224,200,,,0,{'110373943822540800': 0},
338148667137458179,200,,,0,{'110373943822540800': 0},
310892298537926657,200,,,0,{'110373943822540800': 0},
344743950302838794,200,,,0,{'110373943822540800': 0},
304603426996879360,200,,,0,{'110373943822540800': 0},
195402593537622016,200,,,0,{'110373943822540800': 0},
173157223533379585,200,,,4,{'110373943822540800': 0},
261545191037599745,200,,,0,{'110373943822540800': 0},
246472218282819585,200,,,0,{'110373943822540800': 0},
215455394200420353,200,,,0,{'110373943822540800': 0},
301695448832278529,200,,,0,{'110373943822540800': 0},
307875768875089920,200,,,0,{'110373943822540800': 0},
280351992872828928,200,,,0,{'110373943822540800': 0},
312596410530922497,200,,,0,{'110373943822540800': 0},
222364352022446081,200,,,0,{'110373943822540800': 0},
151618321203200000,200,,,0,{'110373943822540800': 0},
272577577980526592,200,,,0,{'110373943822540800': 0},
200671795819446272,200,,,0,{'110373943822540800': 0},
287397188642799628,200,,,0,{'110373943822540800': 0},
154578730809819136,200,,,0,{'110373943822540800': 0},
299164374256320512,200,,,0,{'110373943822540800': 0},
232607990593617920,200,,,0,{'110373943822540800': 0},
288844188194439170,200,,,0,{'110373943822540800': 0},
102450956045668352,200,,,0,{'110373943822540800': 0},
214409429263581186,200,,,0,{'110373943822540800': 0},
216953793361870848,200,,,0,{'110373943822540800': 0},
201329617968168960,200,,,0,{'110373943822540800': 0},
220789612472303616,200,,,0,{'110373943822540800': 0},
317918856922398732,200,,,0,{'110373943822540800': 0},
346053153491517450,200,,,4,{'110373943822540800': 0},
336594442091888642,200,,,0,{'110373943822540800': 0},
211294344034910209,200,,,0,{'110373943822540800': 0},
288390222268465153,200,,,0,{'110373943822540800': 0},
196716576416858112,200,,,0,{'110373943822540800': 0},
179715122565087232,200,,,0,{'110373943822540800': 0},
278233953532379137,200,,,6,{'110373943822540800': 0},
315629722203848707,200,,,0,{'110373943822540800': 0},
328921942637674497,200,,,0,{'110373943822540800': 0},
273389946583384064,200,,,0,{'110373943822540800': 0},
233386946775220226,200,,,0,{'110373943822540800': 0},
198483540210352128,200,,,0,{'110373943822540800': 0},
278764852296679425,200,,,0,{'110373943822540800': 0},
342355335295795202,200,,,0,{'110373943822540800': 0},
282682355771244544,200,,,0,{'110373943822540800': 0},
326946561328152596,200,,,0,{'110373943822540800': 0},
181234426217234433,200,,,0,{'110373943822540800': 0},
294458288446111747,200,,,0,{'110373943822540800': 0},
248790311315177472,200,,,0,{'110373943822540800': 0},
216675659689230342,200,,,0,{'110373943822540800': 0},
289518522110050311,200,,,0,{'110373943822540800': 0},
275020256362233858,200,,,0,{'110373943822540800': 0},
100058712856600576,200,,,0,{'110373943822540800': 0},
198623258675773440,200,,,0,{'110373943822540800': 0},
187814386163908609,200,,,0,{'110373943822540800': 0},
241174514518458380,200,,,0,{'110373943822540800': 0},
308195210976952321,200,,,0,{'110373943822540800': 0},
308360697425952769,200,,,0,{'110373943822540800': 0},
183312409606356992,200,,,0,{'110373943822540800': 0},
189830021005705216,200,,,0,{'110373943822540800': 0},
279672081216569344,200,,,0,{'110373943822540800': 0},
299020513894727682,200,,,0,{'110373943822540800': 0},
224106384696934400,200,,,0,{'110373943822540800': 0},
229166751361925122,200,,,0,{'110373943822540800': 0},
336544716478873601,200,,,0,{'110373943822540800': 0},
264508829943857152,200,,,0,{'110373943822540800': 0},
326452037283741697,200,,,0,{'110373943822540800': 0},
243126648671567872,200,,,0,{'110373943822540800': 0},
331728407278649344,200,,,5,{'110373943822540800': 0},
153080288119881737,200,,,0,{'110373943822540800': 0},
263733510315966477,200,,,0,{'110373943822540800': 0},
196003881254125569,200,,,0,{'110373943822540800': 0},
227112106611179521,200,,,0,{'110373943822540800': 0},
255001666686943232,200,,,0,{'110373943822540800': 0},
159832846238875648,200,,,0,{'110373943822540800': 0},
319413095514767360,200,,,0,{'110373943822540800': 0},
225740073780379649,200,,,0,{'110373943822540800': 0},
218868968067301376,200,,,0,{'110373943822540800': 0},
285119963533017088,200,,,0,{'110373943822540800': 0},
263311096801263616,200,,,0,{'110373943822540800': 0},
201827527424081920,200,,,0,{'110373943822540800': 0},
301990610909396992,200,,,0,{'110373943822540800': 0},
182953688048992256,200,,,0,{'110373943822540800': 0},
197402342142902272,200,,,0,{'110373943822540800': 0},
294414619152482304,200,,,0,{'110373943822540800': 0},
178486990256209920,200,,,0,{'110373943822540800': 0},
106346512136601600,200,,,0,{'110373943822540800': 0},
166075183138865152,200,,,0,{'110373943822540800': 0},
333980733389406208,200,,,0,{'110373943822540800': 0},
246787764195033088,200,,,0,{'110373943822540800': 0},
163240839986806784,200,,,0,{'110373943822540800': 0},
234044336264839168,200,,,0,{'110373943822540800': 0},
263873629857644554,200,,,0,{'110373943822540800': 0},
275121499579482115,200,,,0,{'110373943822540800': 0},
193321001302360064,200,,,0,{'110373943822540800': 0},
157161210125484033,200,,,0,{'110373943822540800': 0},
332245833011691521,200,,,0,{'110373943822540800': 0},
131527647099486208,200,,,0,{'110373943822540800': 0},
213838065364369408,200,,,0,{'110373943822540800': 0},
139765135748235264,200,,,0,{'110373943822540800': 0},
298954971033108490,200,,,0,{'110373943822540800': 0},
226852590003027978,200,,,0,{'110373943822540800': 0},
258888348440068096,200,,,0,{'110373943822540800': 0},
211627514337034241,200,,,0,{'110373943822540800': 0},
320460516457840640,200,,,0,{'110373943822540800': 0},
347092328709619714,200,,,0,{'110373943822540800': 0},
263648195060563968,200,,,0,{'110373943822540800': 0},
242268852245757952,200,,,0,{'110373943822540800': 0},
290391019277516801,200,,,0,{'110373943822540800': 0},
237270037528969218,200,,,0,{'110373943822540800': 0},
225281239966285824,200,,,0,{'110373943822540800': 0},
228494321047830528,200,,,0,{'110373943822540800': 0},
330870632524808222,200,,,4,{'110373943822540800': 0},
270463047003406338,200,,,0,{'110373943822540800': 0},
